id_student,code_presentation,y
632719,2014J,0.0
630047,2014B,1.0
553220,2013B,1.0
155484,2014J,1.0
522899,2013J,0.0
630129,2014B,0.0
559608,2013B,1.0
678219,2014J,0.0
508818,2013J,1.0
629096,2014B,1.0
447695,2014J,0.0
592476,2013J,1.0
624199,2014B,0.0
434585,2013J,1.0
496108,2014B,1.0
627322,2014B,1.0
506038,2014B,1.0
582898,2014J,1.0
597403,2013J,1.0
404200,2014J,1.0
494214,2013J,1.0
595570,2013J,0.0
536696,2013B,0.0
694871,2014J,0.0
582709,2013J,1.0
2561313,2014B,1.0
232827,2014B,1.0
604281,2013J,1.0
2341415,2013B,1.0
586935,2013J,1.0
502993,2014B,1.0
605556,2014B,1.0
601414,2013J,0.0
189629,2013J,1.0
625530,2014J,1.0
573713,2014J,1.0
599683,2013J,1.0
1268772,2014B,1.0
409091,2013B,1.0
572909,2013J,0.0
551172,2013B,0.0
595189,2013J,1.0
638699,2014J,1.0
1536774,2013J,1.0
581288,2014J,0.0
424950,2014B,1.0
581269,2014B,1.0
626384,2014J,1.0
383018,2013B,0.0
625067,2014J,1.0
1674799,2014J,1.0
628511,2014B,0.0
553856,2013J,1.0
684676,2014J,0.0
578495,2014J,0.0
539514,2013B,1.0
475480,2013B,0.0
327224,2014J,0.0
694823,2014J,1.0
2632491,2013B,0.0
625027,2014B,0.0
521703,2014J,0.0
590540,2013J,1.0
615103,2014B,0.0
532140,2013B,1.0
342387,2013J,0.0
572154,2014J,0.0
268018,2014B,0.0
507388,2014B,0.0
1810414,2014J,0.0
614907,2014B,0.0
569609,2014B,1.0
626297,2014B,0.0
599649,2013J,0.0
589458,2013J,1.0
559979,2013J,1.0
687563,2014J,1.0
446045,2013B,1.0
504393,2014B,0.0
522312,2013J,1.0
656073,2014J,0.0
560075,2013B,1.0
442561,2014B,1.0
640291,2014J,0.0
586712,2014B,1.0
1999952,2014B,1.0
534958,2013B,1.0
632637,2014B,0.0
594643,2013J,0.0
489889,2013J,1.0
405426,2013B,0.0
637206,2014J,1.0
594044,2013J,1.0
406549,2013J,1.0
547629,2014B,0.0
621722,2014B,1.0
626469,2014B,0.0
643285,2014J,1.0
381058,2013J,0.0
593534,2013J,1.0
629541,2014B,1.0
624653,2014B,1.0
428142,2013B,1.0
481404,2013J,1.0
554365,2013B,0.0
656436,2014J,1.0
631195,2014B,0.0
483975,2014B,1.0
500279,2013J,0.0
487621,2013J,1.0
601551,2013J,0.0
2404408,2014J,0.0
686058,2014J,1.0
241700,2013B,0.0
203963,2014B,1.0
1485105,2013J,0.0
633840,2014B,0.0
574735,2013J,0.0
625515,2014J,1.0
538232,2013B,0.0
468482,2013J,0.0
439109,2014B,0.0
542050,2014B,1.0
681973,2014J,1.0
253579,2014J,0.0
654369,2014J,1.0
526124,2014J,0.0
514000,2014B,0.0
372577,2014J,0.0
608043,2013J,1.0
374645,2014B,1.0
401296,2013J,1.0
647339,2014J,0.0
327057,2014J,1.0
598141,2014J,1.0
683832,2014J,0.0
619082,2013J,1.0
1912438,2013B,1.0
607135,2013J,0.0
653381,2014J,1.0
558244,2014B,0.0
636783,2014J,1.0
606864,2013J,1.0
698355,2014J,1.0
578676,2013J,0.0
397747,2014B,1.0
609046,2013J,1.0
286067,2013B,0.0
564770,2013J,0.0
345256,2014J,1.0
546431,2013B,0.0
322184,2014J,0.0
642560,2014J,0.0
552749,2013B,0.0
525869,2013B,0.0
613387,2014B,0.0
697658,2014J,1.0
630834,2014J,1.0
200905,2013B,0.0
561716,2013B,1.0
419024,2013J,1.0
685592,2014J,1.0
589490,2013J,0.0
28061,2014J,1.0
534203,2013B,1.0
440798,2014B,0.0
656353,2014J,1.0
623250,2014B,1.0
489443,2013B,1.0
559856,2013B,1.0
551027,2013B,1.0
380952,2014J,1.0
606914,2014J,0.0
563230,2014B,1.0
2435726,2013J,1.0
630149,2014B,0.0
615246,2014B,0.0
574681,2013J,1.0
542692,2013B,0.0
608248,2013J,0.0
560326,2013J,0.0
633432,2014B,0.0
412407,2013B,1.0
627190,2014B,1.0
607110,2013J,0.0
628806,2014B,1.0
52426,2014B,0.0
333993,2014J,1.0
497102,2013B,1.0
633628,2014J,0.0
496041,2013B,1.0
610278,2013J,1.0
476194,2013B,1.0
430279,2013B,0.0
291674,2014B,1.0
400451,2013B,0.0
574888,2013J,0.0
551287,2013B,0.0
541764,2013B,1.0
522690,2013J,0.0
685096,2014J,0.0
632380,2014B,1.0
626712,2014B,0.0
256867,2014B,1.0
612449,2014J,0.0
692753,2014J,0.0
2181205,2014B,1.0
445889,2013B,1.0
650451,2014J,0.0
689975,2014J,1.0
621414,2014B,1.0
554482,2013B,0.0
479848,2013J,1.0
653793,2014J,1.0
573007,2013J,0.0
600648,2013J,0.0
626546,2014B,0.0
258010,2013J,1.0
244246,2014J,1.0
557044,2013J,1.0
2685827,2014B,1.0
605770,2014J,1.0
589463,2014J,1.0
602719,2013J,1.0
2532647,2013J,0.0
512911,2013B,0.0
2660510,2014J,1.0
489209,2013J,1.0
508859,2014J,1.0
633625,2014B,0.0
118983,2013J,1.0
2590189,2013J,1.0
599587,2013J,1.0
2649914,2014B,1.0
607767,2014J,1.0
566369,2013J,1.0
444349,2014B,0.0
577922,2013J,1.0
653031,2014J,0.0
634318,2014B,1.0
468021,2013B,0.0
1933534,2014B,0.0
2637912,2014J,0.0
644508,2014J,1.0
633047,2014B,1.0
422752,2013B,0.0
591755,2014J,1.0
66713,2013J,1.0
581027,2013J,0.0
620485,2014B,0.0
654000,2014J,1.0
647605,2014J,1.0
577222,2013J,1.0
675750,2014J,0.0
466372,2014J,0.0
592725,2014B,1.0
643502,2014J,1.0
593104,2013J,0.0
608577,2014J,0.0
683375,2014J,1.0
2161710,2014B,0.0
2429854,2014J,0.0
595990,2013J,0.0
411013,2013B,1.0
606711,2013J,1.0
33666,2013B,0.0
2340165,2014B,1.0
481453,2013B,1.0
1611842,2013B,1.0
596347,2014B,1.0
631954,2014J,1.0
606410,2013J,1.0
598103,2014J,1.0
681798,2014J,1.0
643659,2014J,0.0
595655,2014J,0.0
678432,2014J,1.0
656607,2014J,1.0
604939,2013J,0.0
1995239,2013J,0.0
2290604,2014J,1.0
2429854,2013J,0.0
618784,2014B,0.0
603036,2013J,1.0
2588742,2013J,1.0
585156,2013J,0.0
633330,2014B,0.0
681200,2014J,1.0
699142,2014J,0.0
694698,2014J,1.0
655910,2014J,0.0
2615849,2013J,1.0
409953,2013J,1.0
110529,2014B,0.0
169858,2013B,1.0
676516,2014J,1.0
578634,2014J,0.0
554783,2013B,0.0
689503,2014J,1.0
567681,2014J,0.0
555503,2013B,1.0
602854,2014B,1.0
626259,2014B,1.0
418032,2013J,1.0
601949,2014B,1.0
402662,2013J,1.0
621442,2014J,0.0
343709,2014J,1.0
2555596,2014J,0.0
1567505,2013J,1.0
1761013,2013B,1.0
547556,2014B,0.0
468730,2014B,0.0
629405,2014J,1.0
2109013,2014B,0.0
351328,2014B,0.0
2211797,2014J,1.0
400759,2013B,1.0
694579,2014J,1.0
676155,2014J,0.0
618846,2014B,0.0
511005,2013B,0.0
544063,2013B,0.0
379311,2014J,0.0
358522,2013B,1.0
551604,2014B,0.0
655293,2014J,0.0
148515,2013J,0.0
307953,2014J,1.0
589569,2014B,0.0
574512,2013J,1.0
440825,2013B,0.0
647217,2014J,0.0
332945,2014J,1.0
2142055,2014J,1.0
601104,2013J,1.0
608349,2013J,1.0
592775,2014B,1.0
632485,2014B,1.0
570529,2013J,1.0
568987,2013J,0.0
625977,2014B,0.0
648685,2014J,1.0
264152,2013J,1.0
548521,2013B,1.0
646169,2014J,1.0
523079,2014B,1.0
633209,2014B,1.0
603437,2013J,1.0
634820,2014B,0.0
344282,2013J,0.0
601223,2013J,0.0
470921,2013B,0.0
650850,2014J,0.0
634569,2014B,1.0
644936,2014J,1.0
327650,2013B,1.0
563742,2013J,0.0
690548,2014J,0.0
586281,2013J,0.0
650751,2014J,1.0
398529,2013J,0.0
601706,2013J,0.0
1829654,2014B,0.0
627312,2014J,1.0
546809,2013J,0.0
637993,2014J,0.0
484983,2014B,0.0
549537,2013B,1.0
498006,2014B,1.0
586516,2013J,0.0
482268,2013B,0.0
599942,2014B,0.0
692175,2014J,0.0
647888,2014J,1.0
596828,2013J,1.0
540558,2014B,1.0
586367,2013J,0.0
510456,2014J,1.0
688208,2014J,0.0
587911,2014B,1.0
375960,2013J,1.0
573252,2014J,0.0
604627,2013J,1.0
502004,2014B,1.0
688592,2014J,1.0
557545,2013J,1.0
145544,2013B,1.0
2474849,2014J,0.0
165421,2013B,0.0
600224,2013J,1.0
682301,2014J,1.0
683094,2014J,0.0
195938,2013J,1.0
630467,2014J,1.0
524361,2013B,1.0
2372088,2014B,0.0
686753,2014J,1.0
679386,2014J,1.0
597097,2013J,1.0
597819,2013J,1.0
392060,2013J,1.0
631786,2014B,1.0
2661162,2014B,1.0
632074,2014B,1.0
629258,2014J,0.0
380919,2013B,1.0
551397,2014J,1.0
1835411,2013J,1.0
607483,2014J,1.0
577427,2014J,0.0
418122,2013B,1.0
692603,2014J,1.0
683164,2014J,1.0
678955,2014J,0.0
681416,2014J,1.0
570759,2013J,1.0
566923,2013J,0.0
580372,2013J,0.0
687331,2014J,0.0
118479,2014B,1.0
599176,2014J,1.0
534093,2013J,1.0
630345,2014B,0.0
307290,2013B,0.0
595938,2013J,1.0
617888,2014J,1.0
511350,2014B,0.0
108565,2013B,0.0
572270,2013J,0.0
2488251,2013B,1.0
603834,2014J,1.0
613864,2014B,0.0
487271,2013B,0.0
577471,2013J,0.0
619928,2014J,1.0
692454,2014J,1.0
557594,2013B,1.0
558262,2013B,0.0
677643,2014J,0.0
613646,2014B,1.0
2356801,2013J,1.0
686670,2014J,1.0
1559428,2014B,0.0
558661,2013J,0.0
379844,2013J,1.0
687379,2014J,1.0
640552,2014J,0.0
653374,2014J,1.0
483275,2014B,1.0
566872,2014B,0.0
425257,2014B,0.0
474628,2014J,1.0
305036,2014J,0.0
2171834,2013J,1.0
596390,2013J,1.0
651087,2014J,0.0
653239,2014J,1.0
507113,2013J,1.0
548807,2014J,1.0
561913,2014J,1.0
532000,2013B,0.0
563321,2014J,1.0
1536591,2014B,0.0
1837015,2013J,0.0
258245,2014J,1.0
577256,2013J,1.0
293670,2014B,0.0
633998,2014B,1.0
687115,2014J,1.0
523239,2014B,0.0
557469,2013B,0.0
549636,2014B,0.0
683624,2014J,1.0
487570,2014J,0.0
630818,2014B,1.0
626238,2014B,1.0
423613,2014J,0.0
653060,2014J,0.0
644369,2014J,1.0
679269,2014J,0.0
419536,2014B,0.0
572436,2013J,1.0
289618,2013B,0.0
2173643,2014J,1.0
556408,2013B,0.0
539440,2013B,1.0
623857,2014B,0.0
411619,2014J,1.0
556523,2013J,1.0
412697,2013J,1.0
562990,2014J,1.0
630734,2014B,1.0
538202,2013B,1.0
532589,2013B,0.0
633609,2014B,1.0
583580,2013J,0.0
539241,2013B,1.0
57818,2013J,1.0
498793,2014B,0.0
582568,2013J,0.0
638254,2014J,1.0
469553,2013J,1.0
623441,2014J,1.0
602669,2013J,1.0
678844,2014J,1.0
581909,2014B,0.0
516841,2013B,1.0
647218,2014J,0.0
544408,2013B,0.0
29335,2013J,1.0
536205,2013B,1.0
909056,2014B,1.0
648522,2014J,1.0
542687,2013B,0.0
614129,2014B,0.0
629853,2014B,1.0
2501479,2013B,0.0
2639410,2013B,0.0
631610,2014B,0.0
598421,2013J,1.0
476201,2013B,1.0
502694,2013B,1.0
552395,2014B,0.0
2284294,2013J,1.0
2594368,2014J,1.0
943374,2013J,1.0
152320,2014J,1.0
650578,2014J,0.0
411226,2013J,0.0
609045,2014B,1.0
87152,2013B,1.0
446479,2014J,0.0
615218,2014B,0.0
574664,2013J,0.0
696082,2014J,1.0
574638,2014J,0.0
585841,2013J,0.0
572532,2013J,0.0
184409,2014J,1.0
656159,2014J,1.0
1068316,2014J,0.0
536984,2014J,1.0
2006894,2013B,1.0
695354,2014J,1.0
578282,2014B,0.0
572382,2014B,0.0
572515,2013J,1.0
634859,2014B,0.0
550498,2014B,0.0
570863,2014J,1.0
631715,2014J,1.0
607220,2014B,1.0
70464,2013J,1.0
582694,2014J,0.0
575258,2013J,1.0
2576122,2013J,0.0
551922,2014J,1.0
2539666,2013J,0.0
607670,2013J,0.0
275180,2014J,1.0
601983,2013J,1.0
634618,2014B,1.0
617638,2014B,0.0
549575,2013B,0.0
2469688,2013J,1.0
588203,2014J,1.0
621345,2014B,1.0
2356318,2014B,0.0
685287,2014J,1.0
559697,2013B,0.0
372658,2013J,1.0
2639310,2013J,1.0
690366,2014J,0.0
612217,2013J,1.0
625073,2014B,0.0
611383,2013J,1.0
546868,2013B,0.0
334154,2013J,1.0
479607,2013B,0.0
358075,2014B,0.0
928248,2013B,1.0
549706,2014J,1.0
540682,2013J,1.0
610405,2013J,1.0
402808,2013J,0.0
649856,2014J,0.0
598493,2014J,0.0
586142,2014J,1.0
572538,2014J,1.0
335242,2013B,1.0
574671,2014B,1.0
687345,2014J,0.0
632536,2014B,0.0
548180,2013B,0.0
676025,2014J,0.0
537515,2013B,1.0
601560,2014B,0.0
647502,2014J,1.0
391613,2013B,1.0
590251,2013J,0.0
655353,2014J,1.0
553487,2013B,1.0
2532320,2013B,1.0
2540195,2013J,0.0
75107,2014J,1.0
559173,2013B,0.0
599588,2013J,0.0
2229783,2014J,1.0
628903,2014B,0.0
578034,2013J,1.0
575797,2013J,1.0
609969,2014J,1.0
31107,2014B,1.0
648027,2014J,1.0
33600,2013J,0.0
1345808,2013J,1.0
695250,2014J,0.0
515278,2014B,0.0
652647,2014J,0.0
589508,2013J,1.0
468386,2014J,0.0
591895,2013J,0.0
419223,2013J,1.0
693910,2014J,1.0
650148,2014J,0.0
557404,2014B,1.0
184972,2014J,1.0
560127,2013B,0.0
686921,2014J,1.0
487494,2014B,0.0
2688067,2013J,1.0
2626410,2014B,0.0
2611512,2014J,0.0
579017,2014J,1.0
467292,2013B,1.0
556780,2013B,1.0
2578704,2014B,0.0
599297,2013J,0.0
543124,2013B,1.0
650114,2014J,1.0
630333,2014B,1.0
586914,2013J,1.0
604966,2013J,1.0
508326,2013J,0.0
409663,2013B,0.0
423871,2013B,1.0
524466,2013B,1.0
675477,2014J,1.0
682632,2014J,1.0
410407,2014B,1.0
603049,2013J,1.0
574431,2014J,0.0
576229,2013J,1.0
318500,2014B,0.0
476822,2013J,0.0
277044,2013B,1.0
443753,2013J,0.0
494829,2014J,0.0
585050,2013J,0.0
499813,2014B,1.0
1491894,2014J,0.0
478784,2013J,1.0
634966,2014J,0.0
698300,2014J,1.0
539514,2014B,0.0
533722,2013B,1.0
255449,2013J,0.0
698278,2014J,0.0
631925,2014B,0.0
2483568,2013B,1.0
619941,2013J,1.0
117071,2013B,0.0
518731,2013J,0.0
507743,2014J,1.0
632258,2014B,1.0
602395,2013J,1.0
548459,2013B,1.0
625826,2014J,1.0
2035700,2014J,1.0
2698535,2013J,1.0
678953,2014J,0.0
1464952,2014B,0.0
2164251,2014B,1.0
581179,2013J,1.0
624927,2014B,1.0
647988,2014J,1.0
565849,2013J,1.0
154057,2013J,0.0
617186,2014B,0.0
231554,2013J,1.0
581485,2013J,1.0
503838,2013J,0.0
692609,2014J,1.0
620440,2014B,0.0
550853,2013B,1.0
632451,2014J,1.0
540758,2014B,1.0
629342,2014B,0.0
263150,2014J,0.0
620081,2014B,1.0
573873,2014J,0.0
376439,2013J,1.0
563196,2013J,0.0
497405,2014B,0.0
372262,2013J,1.0
417724,2014J,1.0
630697,2014J,1.0
541532,2014J,0.0
551478,2014B,1.0
604755,2013J,1.0
584500,2013J,1.0
2550960,2014J,1.0
696128,2014J,1.0
551242,2014J,1.0
634047,2014J,1.0
242858,2014B,1.0
506233,2013B,1.0
649742,2014J,1.0
621883,2014B,1.0
593157,2013J,0.0
646070,2014J,1.0
143711,2013J,1.0
597495,2014B,0.0
650123,2014J,0.0
611813,2014B,1.0
502353,2014J,0.0
621414,2014J,0.0
632637,2014J,0.0
368439,2013B,0.0
568422,2013J,0.0
515857,2013J,1.0
627387,2014B,1.0
598215,2013J,1.0
512883,2013J,0.0
2228601,2014J,1.0
647395,2014J,1.0
484213,2014B,1.0
562827,2014J,0.0
620734,2014B,1.0
684456,2014J,1.0
655124,2014J,0.0
618670,2014B,1.0
1073767,2013B,1.0
2343809,2014B,1.0
514776,2013J,0.0
533846,2013B,0.0
564792,2013J,0.0
656197,2014J,1.0
574955,2013J,0.0
600387,2014J,1.0
475370,2013J,1.0
601505,2013J,0.0
634167,2014B,1.0
527306,2013B,0.0
1930254,2013B,0.0
550814,2014J,1.0
233444,2014J,0.0
577562,2014B,1.0
677155,2014J,1.0
512775,2013J,1.0
162337,2014J,0.0
2437930,2014B,1.0
2590531,2014B,0.0
557891,2013B,1.0
602502,2013J,0.0
635435,2014B,1.0
509535,2013B,0.0
649113,2014J,0.0
647593,2014J,1.0
420345,2014B,1.0
577605,2013J,1.0
627695,2014J,0.0
572891,2013J,1.0
606206,2014B,0.0
588835,2013J,1.0
609221,2013J,1.0
434159,2013J,0.0
587297,2013J,1.0
558373,2013B,1.0
244205,2013J,1.0
591655,2014B,0.0
613910,2014J,0.0
599568,2013J,0.0
581486,2013J,1.0
515046,2013B,1.0
1532711,2014J,0.0
441389,2013B,1.0
577429,2014J,0.0
502004,2014J,0.0
607699,2013J,0.0
173163,2014J,0.0
595940,2013J,0.0
677832,2014J,1.0
624777,2014B,1.0
1534560,2013B,1.0
604655,2013J,0.0
593081,2013J,1.0
608422,2014J,1.0
482843,2014B,1.0
2514431,2013B,1.0
269730,2014B,1.0
539142,2013B,0.0
565526,2014B,0.0
527343,2013B,0.0
413709,2014J,1.0
592776,2014B,1.0
269856,2014J,1.0
604633,2013J,1.0
584718,2014J,0.0
552535,2013B,1.0
581533,2013J,1.0
695654,2014J,1.0
632675,2014B,1.0
583871,2013J,1.0
694128,2014J,1.0
686268,2014J,1.0
1588621,2014B,0.0
603300,2013J,1.0
629960,2014B,0.0
691787,2014J,0.0
472327,2013J,1.0
691907,2014J,1.0
2474006,2013J,1.0
627307,2014B,0.0
655492,2014J,0.0
681751,2014J,0.0
443297,2013B,1.0
543926,2013B,0.0
686837,2014J,1.0
561884,2013J,1.0
1784775,2013B,1.0
559081,2013B,1.0
679327,2014J,1.0
447644,2014J,1.0
418397,2013J,1.0
624718,2014B,0.0
2595968,2013J,0.0
633424,2014J,1.0
529240,2013B,1.0
544267,2014J,1.0
363660,2013B,1.0
443563,2013B,1.0
590854,2014J,1.0
381959,2013J,0.0
571365,2014B,0.0
575980,2014B,0.0
495976,2014B,1.0
441791,2014B,1.0
690962,2014J,0.0
576433,2013J,1.0
622766,2014B,0.0
69494,2014J,0.0
350944,2014J,0.0
576131,2013J,0.0
626843,2014B,1.0
488941,2014J,1.0
466216,2013B,1.0
579340,2013J,1.0
533012,2013J,0.0
628476,2014B,0.0
505961,2013B,1.0
998493,2014J,1.0
614233,2014B,0.0
590541,2014B,1.0
572168,2014J,0.0
421209,2014B,1.0
553741,2014J,1.0
475945,2014B,1.0
687566,2014J,1.0
606602,2014B,0.0
597878,2013J,1.0
625953,2014B,0.0
89778,2014B,1.0
634600,2014B,1.0
147168,2013B,1.0
685653,2014J,0.0
628054,2014B,0.0
655794,2014J,1.0
562437,2013J,1.0
126800,2014J,1.0
591804,2013J,1.0
683079,2014J,1.0
533164,2013J,0.0
409105,2013J,0.0
675514,2014J,0.0
606333,2013J,0.0
543663,2013B,0.0
315076,2014J,1.0
628959,2014B,1.0
603064,2014B,0.0
523169,2013J,1.0
607555,2014J,0.0
152428,2014B,1.0
677459,2014J,1.0
634489,2014J,0.0
656412,2014J,0.0
185024,2014J,0.0
627860,2014B,1.0
492357,2014J,1.0
646952,2014J,0.0
2314761,2014J,1.0
290201,2013J,1.0
442954,2014B,0.0
612199,2013J,0.0
685602,2014J,0.0
610275,2014J,1.0
390440,2013B,0.0
540503,2013J,1.0
612187,2014J,1.0
537271,2013J,0.0
572845,2013J,1.0
2278101,2014J,1.0
957467,2013B,1.0
2156514,2013B,1.0
642561,2014J,1.0
270638,2013J,1.0
558635,2013J,1.0
321525,2013B,1.0
2630284,2013J,0.0
239459,2014B,1.0
2415962,2013B,0.0
651089,2014J,0.0
1902240,2013J,1.0
609297,2014B,1.0
581676,2014B,1.0
602533,2014B,1.0
557504,2013B,0.0
630200,2014J,0.0
580860,2013J,1.0
553404,2013B,0.0
2088765,2013B,1.0
693416,2014J,1.0
620393,2014B,0.0
634114,2014B,0.0
648110,2014J,0.0
133365,2014J,1.0
536536,2013B,1.0
560743,2013B,0.0
439542,2013B,0.0
529153,2014B,0.0
579125,2014J,1.0
349258,2014B,0.0
584771,2014J,1.0
467504,2013J,1.0
648597,2014J,0.0
2542116,2014J,1.0
684744,2014J,0.0
561088,2013B,0.0
551340,2014B,0.0
505762,2014J,1.0
528353,2013B,1.0
602600,2013J,0.0
691978,2014J,0.0
509156,2013J,0.0
164211,2014B,1.0
591243,2013J,1.0
128386,2013J,0.0
349924,2014J,0.0
490152,2013B,0.0
2638377,2013J,1.0
625024,2014B,1.0
501422,2014J,0.0
622715,2014B,0.0
2077023,2014B,1.0
569944,2014B,1.0
601213,2013J,1.0
680973,2014J,0.0
632306,2014B,1.0
631467,2014B,1.0
674766,2014J,0.0
2264282,2014B,0.0
579255,2013J,0.0
696316,2014J,0.0
602997,2013J,0.0
573235,2014B,0.0
510460,2013J,1.0
1780737,2014B,0.0
596855,2014J,0.0
553813,2013B,0.0
2619719,2014B,0.0
651419,2014J,1.0
519584,2013J,1.0
152153,2013B,0.0
165823,2013J,0.0
294655,2014J,0.0
612443,2014B,0.0
381257,2014J,1.0
697101,2014J,1.0
2494338,2014B,0.0
600547,2013J,1.0
626005,2014J,0.0
630452,2014J,1.0
610904,2014J,1.0
656882,2014J,1.0
680612,2014J,0.0
1429504,2014J,1.0
685294,2014J,1.0
634600,2014J,0.0
339824,2014J,0.0
294961,2013B,1.0
687686,2014J,0.0
634252,2014B,0.0
649713,2014J,1.0
563595,2014J,0.0
369811,2013B,1.0
579052,2014J,0.0
549125,2013B,1.0
575423,2013J,0.0
634848,2014B,0.0
468623,2014J,0.0
2008795,2014J,0.0
555721,2013J,1.0
626386,2014J,0.0
583686,2014B,0.0
683696,2014J,0.0
691127,2014J,1.0
654016,2014J,1.0
571921,2014J,1.0
694854,2014J,1.0
690635,2014J,1.0
1562320,2013B,0.0
601099,2013J,1.0
642626,2014J,0.0
692850,2014J,0.0
401139,2013J,1.0
615148,2013J,0.0
2257112,2014J,1.0
623511,2014J,1.0
311117,2013B,0.0
577533,2013J,0.0
598642,2014B,1.0
2633226,2014J,1.0
692426,2014J,0.0
1341507,2014B,1.0
588473,2014B,1.0
650099,2014J,1.0
648487,2014J,1.0
604752,2013J,0.0
116529,2013J,0.0
636018,2014J,1.0
589748,2013J,1.0
565698,2013J,1.0
620974,2014B,0.0
625950,2014B,0.0
138407,2014J,0.0
559031,2013B,1.0
593546,2013J,1.0
590543,2014B,0.0
248270,2013J,1.0
2682002,2014B,1.0
628117,2014B,1.0
549093,2013B,0.0
628991,2014J,1.0
594693,2013J,1.0
412175,2013J,0.0
545297,2013J,0.0
228258,2014B,0.0
547902,2013B,1.0
531224,2013J,1.0
493539,2013J,1.0
573411,2013J,1.0
2416501,2014B,1.0
615327,2014B,1.0
535140,2013B,1.0
651155,2014J,1.0
2322046,2013B,0.0
630858,2014J,1.0
373848,2013J,1.0
119310,2014J,1.0
204505,2013J,1.0
581648,2014B,1.0
291674,2014J,1.0
522743,2013B,1.0
465629,2013J,0.0
447184,2014B,1.0
65002,2013J,0.0
593121,2014B,1.0
579557,2013J,1.0
579619,2013J,1.0
641195,2014J,0.0
600558,2013J,1.0
393142,2014J,1.0
199520,2013B,1.0
693273,2014J,0.0
61227,2014J,1.0
342303,2014B,0.0
336037,2013J,1.0
1689069,2013J,1.0
628386,2014B,1.0
693501,2014J,1.0
2210666,2013J,0.0
443151,2014J,1.0
605596,2014B,1.0
2599162,2014J,0.0
2552412,2014J,0.0
138715,2013J,0.0
472087,2014B,1.0
505410,2013J,1.0
1841303,2014J,0.0
2290886,2014J,1.0
632966,2014B,0.0
629654,2014B,0.0
371019,2014J,1.0
599048,2014B,1.0
547372,2013B,0.0
382378,2013J,1.0
597365,2014J,1.0
678490,2014J,1.0
626159,2014B,1.0
2282040,2013J,1.0
531384,2013J,1.0
571117,2013J,0.0
488477,2013B,0.0
568763,2013J,0.0
686411,2014J,1.0
491474,2014B,0.0
688135,2014J,1.0
119898,2013J,1.0
627168,2014B,0.0
627679,2014B,1.0
479828,2013J,1.0
466973,2013B,0.0
615438,2014B,0.0
547773,2013J,1.0
2300911,2013B,0.0
602856,2014J,0.0
655629,2014J,0.0
575745,2013J,1.0
680687,2014J,1.0
1658963,2014J,1.0
572154,2014B,1.0
2343293,2013B,0.0
583138,2014B,0.0
607047,2014J,1.0
164968,2014J,0.0
625527,2014B,1.0
515345,2014J,0.0
406541,2013B,1.0
526527,2013B,0.0
2199455,2013J,1.0
688895,2014J,1.0
573503,2014J,0.0
557827,2013B,0.0
124006,2013J,1.0
619212,2014B,1.0
165733,2014J,0.0
649310,2014J,0.0
685285,2014J,1.0
588910,2013J,1.0
465719,2013B,0.0
549873,2013B,0.0
675059,2014J,0.0
301583,2013J,0.0
651886,2014J,0.0
505413,2013J,1.0
632115,2014B,0.0
2684993,2013B,1.0
647169,2014J,1.0
490449,2013J,1.0
534671,2013B,0.0
525974,2013J,1.0
1560989,2014J,0.0
610012,2013J,1.0
692723,2014J,0.0
628323,2014B,0.0
585305,2013J,1.0
587690,2013J,1.0
687351,2014J,1.0
595241,2013J,0.0
300594,2014B,0.0
569625,2013J,1.0
600615,2014J,0.0
354713,2014J,0.0
537162,2013B,1.0
556645,2014J,0.0
554930,2013B,0.0
416689,2014B,0.0
508942,2013J,0.0
591946,2014J,1.0
577915,2013J,1.0
584580,2013J,1.0
480667,2013J,0.0
490768,2014B,0.0
504034,2014J,0.0
631701,2014B,0.0
400894,2013B,1.0
467144,2014B,1.0
632947,2014B,1.0
561148,2013J,1.0
1731564,2013J,1.0
655852,2014J,0.0
679733,2014J,1.0
612119,2014B,1.0
549106,2013B,0.0
574849,2014J,1.0
601997,2013J,0.0
2526485,2014B,1.0
688822,2014J,0.0
568539,2013J,1.0
552999,2013B,0.0
681447,2014J,1.0
607178,2013J,1.0
1840034,2014B,1.0
565990,2013J,1.0
310646,2013J,1.0
682981,2014J,1.0
2641657,2014B,1.0
641914,2014J,1.0
39208,2014J,0.0
557908,2013B,0.0
414028,2013J,1.0
1622944,2013J,0.0
578389,2014B,1.0
506550,2013J,1.0
528700,2014J,0.0
583973,2013J,1.0
480458,2013B,0.0
536503,2013B,0.0
587997,2013J,1.0
528918,2013B,0.0
2529419,2014J,1.0
549690,2013B,1.0
394520,2014B,1.0
545115,2013B,0.0
571757,2013J,0.0
598538,2013J,0.0
522473,2013J,1.0
594342,2013J,0.0
2574528,2013J,1.0
682963,2014J,1.0
1006742,2014B,0.0
629710,2014B,1.0
550025,2013J,1.0
631860,2014B,1.0
1638548,2013J,1.0
228824,2014B,1.0
226890,2014J,1.0
648455,2014J,0.0
696152,2014J,1.0
2646737,2014B,0.0
598883,2013J,1.0
335476,2013J,1.0
422534,2013J,0.0
2520290,2014J,1.0
674605,2014J,1.0
650478,2014J,1.0
532473,2014B,0.0
2412152,2013J,1.0
489137,2014B,1.0
631075,2014B,0.0
517701,2013B,0.0
610469,2013J,0.0
611206,2013J,0.0
1591864,2014J,1.0
635777,2014J,1.0
2694139,2014J,0.0
479753,2014B,0.0
515170,2013B,0.0
